2024-03-01 21:38:44.840 INFO  | Process entrypoint (62/388) com.buycott.android.HowToActivity.onCreate(Landroid/os/Bundle;)V [TextLeak]
2024-03-01 21:38:44.842 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:44.921 INFO  |  * CG size: 829 [TextLeak]
2024-03-01 21:38:44.921 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:44.957 INFO  |  * SDG size before pruning: 20742 [TextLeak]
2024-03-01 21:38:44.960 INFO  |  * SDG size after pruning: 2602 [TextLeak]
2024-03-01 21:38:44.960 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:44.960 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:45.245 INFO  | SINK: Landroid/util/Log->d() in [Lcom/loopj/android/airbrake/AirbrakeNotifier.register()] [AnalysisUtil]
2024-03-01 21:38:45.259 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:45.259 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:45.260 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:45.260 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:45.266 INFO  | Process entrypoint (63/388) com.buycott.android.HowToActivity.onStart()V [TextLeak]
2024-03-01 21:38:45.268 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:45.349 INFO  |  * CG size: 902 [TextLeak]
2024-03-01 21:38:45.349 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:45.381 INFO  |  * SDG size before pruning: 24238 [TextLeak]
2024-03-01 21:38:45.384 INFO  |  * SDG size after pruning: 6461 [TextLeak]
2024-03-01 21:38:45.384 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:45.384 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:47.851 INFO  | SINK: Landroid/util/Log->i() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.info()] [AnalysisUtil]
2024-03-01 21:38:47.852 INFO  | SINK: Landroid/util/Log->w() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.warn()] [AnalysisUtil]
2024-03-01 21:38:47.852 INFO  | SINK: Landroid/util/Log->v() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.verbose()] [AnalysisUtil]
2024-03-01 21:38:47.852 INFO  | SINK: Landroid/util/Log->e() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.error()] [AnalysisUtil]
2024-03-01 21:38:47.870 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:47.870 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:47.870 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:47.871 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:47.909 INFO  | Process entrypoint (64/388) com.buycott.android.HowToActivity.onStop()V [TextLeak]
2024-03-01 21:38:47.911 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:47.983 INFO  |  * CG size: 728 [TextLeak]
2024-03-01 21:38:47.983 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:48.066 INFO  |  * SDG size before pruning: 18288 [TextLeak]
2024-03-01 21:38:48.082 INFO  |  * SDG size after pruning: 5357 [TextLeak]
2024-03-01 21:38:48.084 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:48.084 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.121 INFO  | SINK: Landroid/util/Log->i() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.info()] [AnalysisUtil]
2024-03-01 21:38:51.122 INFO  | SINK: Landroid/util/Log->w() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.warn()] [AnalysisUtil]
2024-03-01 21:38:51.122 INFO  | SINK: Landroid/util/Log->v() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.verbose()] [AnalysisUtil]
2024-03-01 21:38:51.123 INFO  | SINK: Landroid/util/Log->e() in [Lcom/google/analytics/tracking/android/DefaultLoggerImpl.error()] [AnalysisUtil]
2024-03-01 21:38:51.127 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.127 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.127 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.128 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.157 INFO  | Process entrypoint (65/388) android.support.v4.app.FragmentActivity.onBackPressed()V [TextLeak]
2024-03-01 21:38:51.160 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.208 INFO  |  * CG size: 369 [TextLeak]
2024-03-01 21:38:51.209 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.225 INFO  |  * SDG size before pruning: 8779 [TextLeak]
2024-03-01 21:38:51.226 INFO  |  * SDG size after pruning: 0 [TextLeak]
2024-03-01 21:38:51.226 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.226 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.227 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.227 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.228 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.228 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.228 INFO  | Process entrypoint (66/388) com.buycott.android.BuycottActivity$25$1.handleMessage(Landroid/os/Message;)V [TextLeak]
2024-03-01 21:38:51.231 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.236 INFO  |  * CG size: 54 [TextLeak]
2024-03-01 21:38:51.236 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.238 INFO  |  * SDG size before pruning: 752 [TextLeak]
2024-03-01 21:38:51.238 INFO  |  * SDG size after pruning: 206 [TextLeak]
2024-03-01 21:38:51.238 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.238 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.247 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.247 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.247 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.247 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.247 INFO  | Process entrypoint (67/388) com.buycott.android.BuycottActivity$26$1$2.onItemClick(Landroid/widget/AdapterView;Landroid/view/View;IJ)V [TextLeak]
2024-03-01 21:38:51.250 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.255 INFO  |  * CG size: 51 [TextLeak]
2024-03-01 21:38:51.255 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.257 INFO  |  * SDG size before pruning: 1034 [TextLeak]
2024-03-01 21:38:51.257 INFO  |  * SDG size after pruning: 214 [TextLeak]
2024-03-01 21:38:51.257 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.257 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.261 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/BuycottActivity$26$1$2.onItemClick()] [AnalysisUtil]
2024-03-01 21:38:51.264 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.264 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.265 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.265 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.265 INFO  | Process entrypoint (68/388) com.buycott.android.BuycottActivity$26$1$1$1.run()V [TextLeak]
2024-03-01 21:38:51.268 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.269 INFO  |  * CG size: 17 [TextLeak]
2024-03-01 21:38:51.269 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.270 INFO  |  * SDG size before pruning: 190 [TextLeak]
2024-03-01 21:38:51.270 INFO  |  * SDG size after pruning: 31 [TextLeak]
2024-03-01 21:38:51.270 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.270 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.272 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.272 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.272 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.272 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.272 INFO  | Process entrypoint (69/388) com.buycott.android.Utilities$1.handleMessage(Landroid/os/Message;)Z [TextLeak]
2024-03-01 21:38:51.274 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.275 INFO  |  * CG size: 30 [TextLeak]
2024-03-01 21:38:51.276 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.276 INFO  |  * SDG size before pruning: 350 [TextLeak]
2024-03-01 21:38:51.277 INFO  |  * SDG size after pruning: 48 [TextLeak]
2024-03-01 21:38:51.277 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.277 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.277 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/Utilities$1.handleMessage()] [AnalysisUtil]
2024-03-01 21:38:51.277 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/Utilities$1.handleMessage()] [AnalysisUtil]
2024-03-01 21:38:51.277 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.277 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.277 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.277 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.277 INFO  | Process entrypoint (70/388) android.support.v4.app.FragmentActivity.onNewIntent(Landroid/content/Intent;)V [TextLeak]
2024-03-01 21:38:51.280 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.282 INFO  |  * CG size: 49 [TextLeak]
2024-03-01 21:38:51.282 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.283 INFO  |  * SDG size before pruning: 683 [TextLeak]
2024-03-01 21:38:51.283 INFO  |  * SDG size after pruning: 0 [TextLeak]
2024-03-01 21:38:51.284 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.284 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.284 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.284 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.284 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.284 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.284 INFO  | Process entrypoint (71/388) com.buycott.android.ProductActivity$35.handleMessage(Landroid/os/Message;)Z [TextLeak]
2024-03-01 21:38:51.286 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.293 INFO  |  * CG size: 83 [TextLeak]
2024-03-01 21:38:51.293 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.296 INFO  |  * SDG size before pruning: 1206 [TextLeak]
2024-03-01 21:38:51.297 INFO  |  * SDG size after pruning: 333 [TextLeak]
2024-03-01 21:38:51.297 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.297 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.305 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/ProductActivity$35.handleMessage()] [AnalysisUtil]
2024-03-01 21:38:51.308 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/ProductActivity$35.handleMessage()] [AnalysisUtil]
2024-03-01 21:38:51.319 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.319 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.319 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.319 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.320 INFO  | Process entrypoint (72/388) com.buycott.android.mics.ReportInaccuracy$8.onTextChanged(Ljava/lang/CharSequence;III)V [TextLeak]
2024-03-01 21:38:51.323 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.339 INFO  |  * CG size: 119 [TextLeak]
2024-03-01 21:38:51.340 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.346 INFO  |  * SDG size before pruning: 2349 [TextLeak]
2024-03-01 21:38:51.346 INFO  |  * SDG size after pruning: 794 [TextLeak]
2024-03-01 21:38:51.346 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.347 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.348 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/mics/ReportInaccuracy$8.onTextChanged()] [AnalysisUtil]
2024-03-01 21:38:51.382 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/Utilities.AddUserToken()] [AnalysisUtil]
2024-03-01 21:38:51.392 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/Utilities.AddUserToken()] [AnalysisUtil]
2024-03-01 21:38:51.408 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.408 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.408 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.408 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.409 INFO  | Process entrypoint (73/388) com.loopj.android.airbrake.AirbrakeNotifier$AirbrakeExceptionHandler.uncaughtException(Ljava/lang/Thread;Ljava/lang/Throwable;)V [TextLeak]
2024-03-01 21:38:51.413 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.416 INFO  |  * CG size: 27 [TextLeak]
2024-03-01 21:38:51.416 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.417 INFO  |  * SDG size before pruning: 528 [TextLeak]
2024-03-01 21:38:51.417 INFO  |  * SDG size after pruning: 89 [TextLeak]
2024-03-01 21:38:51.418 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.418 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.422 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.422 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.422 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.422 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.422 INFO  | Process entrypoint (74/388) android.support.v4.util.LogWriter.write([CII)V [TextLeak]
2024-03-01 21:38:51.425 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.428 INFO  |  * CG size: 38 [TextLeak]
2024-03-01 21:38:51.428 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.429 INFO  |  * SDG size before pruning: 436 [TextLeak]
2024-03-01 21:38:51.430 INFO  |  * SDG size after pruning: 0 [TextLeak]
2024-03-01 21:38:51.430 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.430 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.430 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.430 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.430 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.430 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.430 INFO  | Process entrypoint (75/388) android.support.v4.app.FragmentActivity.onSaveInstanceState(Landroid/os/Bundle;)V [TextLeak]
2024-03-01 21:38:51.432 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.474 INFO  |  * CG size: 417 [TextLeak]
2024-03-01 21:38:51.474 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.494 INFO  |  * SDG size before pruning: 10712 [TextLeak]
2024-03-01 21:38:51.496 INFO  |  * SDG size after pruning: 0 [TextLeak]
2024-03-01 21:38:51.496 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.496 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.498 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.498 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.498 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.498 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.498 INFO  | Process entrypoint (76/388) android.support.v4.app.Fragment.onLowMemory()V [TextLeak]
2024-03-01 21:38:51.501 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.503 INFO  |  * CG size: 16 [TextLeak]
2024-03-01 21:38:51.503 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.504 INFO  |  * SDG size before pruning: 281 [TextLeak]
2024-03-01 21:38:51.504 INFO  |  * SDG size after pruning: 0 [TextLeak]
2024-03-01 21:38:51.504 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.504 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.504 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.504 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.504 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.505 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.505 INFO  | Process entrypoint (77/388) com.facebook.RequestBatch.size()I [TextLeak]
2024-03-01 21:38:51.507 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.510 INFO  |  * CG size: 43 [TextLeak]
2024-03-01 21:38:51.511 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.512 INFO  |  * SDG size before pruning: 530 [TextLeak]
2024-03-01 21:38:51.513 INFO  |  * SDG size after pruning: 70 [TextLeak]
2024-03-01 21:38:51.513 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.513 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.516 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.516 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.516 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.516 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.516 INFO  | Process entrypoint (78/388) com.buycott.android.ProfileActivity$1$2.run()V [TextLeak]
2024-03-01 21:38:51.519 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.523 INFO  |  * CG size: 29 [TextLeak]
2024-03-01 21:38:51.523 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.524 INFO  |  * SDG size before pruning: 651 [TextLeak]
2024-03-01 21:38:51.524 INFO  |  * SDG size after pruning: 83 [TextLeak]
2024-03-01 21:38:51.525 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.525 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.527 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.527 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.527 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.527 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.528 INFO  | Process entrypoint (79/388) com.buycott.android.mics.ReportInaccuracy$1.onClick(Landroid/view/View;)V [TextLeak]
2024-03-01 21:38:51.531 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.532 INFO  |  * CG size: 17 [TextLeak]
2024-03-01 21:38:51.532 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.533 INFO  |  * SDG size before pruning: 434 [TextLeak]
2024-03-01 21:38:51.533 INFO  |  * SDG size after pruning: 21 [TextLeak]
2024-03-01 21:38:51.533 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.533 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.533 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.533 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.534 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.534 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.534 INFO  | Process entrypoint (80/388) com.buycott.android.Models.User$3.onClick(Landroid/view/View;)V [TextLeak]
2024-03-01 21:38:51.537 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.547 INFO  |  * CG size: 145 [TextLeak]
2024-03-01 21:38:51.548 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.562 INFO  |  * SDG size before pruning: 2463 [TextLeak]
2024-03-01 21:38:51.562 INFO  |  * SDG size after pruning: 593 [TextLeak]
2024-03-01 21:38:51.562 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.562 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.583 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/Utilities.AddUserToken()] [AnalysisUtil]
2024-03-01 21:38:51.598 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.598 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.599 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.599 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.600 INFO  | Process entrypoint (81/388) com.facebook.widget.WebDialog.onAttachedToWindow()V [TextLeak]
2024-03-01 21:38:51.603 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.608 INFO  |  * CG size: 56 [TextLeak]
2024-03-01 21:38:51.608 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.609 INFO  |  * SDG size before pruning: 680 [TextLeak]
2024-03-01 21:38:51.609 INFO  |  * SDG size after pruning: 88 [TextLeak]
2024-03-01 21:38:51.609 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.610 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.611 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.611 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.611 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.611 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.612 INFO  | Process entrypoint (82/388) com.buycott.android.ProductActivity$8.handleMessage(Landroid/os/Message;)Z [TextLeak]
2024-03-01 21:38:51.614 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.617 INFO  |  * CG size: 36 [TextLeak]
2024-03-01 21:38:51.617 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.618 INFO  |  * SDG size before pruning: 736 [TextLeak]
2024-03-01 21:38:51.618 INFO  |  * SDG size after pruning: 66 [TextLeak]
2024-03-01 21:38:51.618 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.618 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.625 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.625 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.625 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.625 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.626 INFO  | Process entrypoint (83/388) com.buycott.android.IntroActivity$3$1.onClick(Landroid/view/View;)V [TextLeak]
2024-03-01 21:38:51.628 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.629 INFO  |  * CG size: 19 [TextLeak]
2024-03-01 21:38:51.629 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.630 INFO  |  * SDG size before pruning: 476 [TextLeak]
2024-03-01 21:38:51.630 INFO  |  * SDG size after pruning: 29 [TextLeak]
2024-03-01 21:38:51.630 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.630 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.631 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.631 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.631 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.631 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.631 INFO  | Process entrypoint (84/388) com.buycott.android.CampaignActivity$21$1.run()V [TextLeak]
2024-03-01 21:38:51.633 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.649 INFO  |  * CG size: 123 [TextLeak]
2024-03-01 21:38:51.649 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.652 INFO  |  * SDG size before pruning: 2006 [TextLeak]
2024-03-01 21:38:51.653 INFO  |  * SDG size after pruning: 803 [TextLeak]
2024-03-01 21:38:51.653 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.653 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.662 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/CampaignActivity$21$1.run()] [AnalysisUtil]
2024-03-01 21:38:51.695 INFO  | SINK: Landroid/util/Log->d() in [Lcom/buycott/android/CampaignActivity$21$1.run()] [AnalysisUtil]
2024-03-01 21:38:51.742 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.742 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
2024-03-01 21:38:51.742 INFO  |    - Update Typing Records for Fields [TypingGraphUtil]
2024-03-01 21:38:51.742 INFO  |    - Propagate Typing [TypingGraphUtil]
2024-03-01 21:38:51.744 INFO  | Process entrypoint (85/388) com.facebook.Session$3.run()V [TextLeak]
2024-03-01 21:38:51.747 INFO  |  * Build CallGraph [TextLeak]
2024-03-01 21:38:51.756 INFO  |  * CG size: 103 [TextLeak]
2024-03-01 21:38:51.756 INFO  |  * Build SDG [TextLeak]
2024-03-01 21:38:51.760 INFO  |  * SDG size before pruning: 1714 [TextLeak]
2024-03-01 21:38:51.760 INFO  |  * SDG size after pruning: 451 [TextLeak]
2024-03-01 21:38:51.760 INFO  |  * Build TypingGraph [TextLeak]
2024-03-01 21:38:51.760 INFO  |    - Visit SDG  [TypingGraphUtil]
2024-03-01 21:38:51.790 INFO  |    - Process possible incoming fields [TypingGraphUtil]
2024-03-01 21:38:51.790 INFO  |    - Revisit TypingGraph for global constants [TypingGraphUtil]
